Time_s,Control_Mode,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Feedback_Torque_Nm,Feedforward_Torque_Nm,Total_Torque_Nm,Jerk_deg_per_s3
1.0984393757503002,assist_as_needed,128.15859030837004,126.81576673056854,1.3428235778014816,0.08833177219995263,-0.07837135598957046,0.00996041621038217,-1.974519392433649e-07
1.1044417767106842,assist_as_needed,127.91189427312774,126.32162223097161,1.59027204215615,0.10686701220707971,-0.06662018549505638,0.04024682671202333,6.575149576804051e-08
1.1104441776710685,assist_as_needed,127.66519823788545,125.81811843165491,1.8470798062305511,0.12754624437057113,-0.05769766269588887,0.06984858167468226,6.575149576804051e-08
1.1164465786314526,assist_as_needed,127.41850220264317,125.3063517466336,2.1121504560095836,0.15484939854641375,-0.04672327453055756,0.1081261240158562,-1.3150299153608101e-07
1.1224489795918369,assist_as_needed,127.17180616740087,124.78069336735882,2.391112800042067,0.18104596564378134,-0.03598419908909331,0.14506176655468803,6.575149576804051e-08
1.128451380552221,assist_as_needed,126.92511013215858,124.26006004118457,2.665050090973997,0.2087888608554117,-0.025568765731692002,0.1832200951237197,571398.3390484995
1.134453781512605,assist_as_needed,126.80176211453744,123.72490665022181,3.076855464315635,0.24157364069518902,-0.014376585130078197,0.22719705556511083,-6.572413440153468e-08
1.1404561824729893,assist_as_needed,126.80176211453744,123.17653118383404,3.6252309307033985,0.2850599211355337,-0.0028718670210592374,0.28218805411447445,-2285593.356193801
1.1464585834333734,assist_as_needed,126.431718061674,122.62653525985843,3.8051828018155702,0.30449783422334864,0.007984962029055964,0.3124827962524046,1142796.6780968676
1.1524609843937577,assist_as_needed,125.93832599118942,122.07431726980879,3.864008721380625,0.35716821408836846,0.01863046301110636,0.37579867709947484,-1142796.6780968015
1.1584633853541417,assist_as_needed,125.0748898678414,121.50947928308995,3.5654105847514663,0.37392990790088093,0.02694628420621861,0.4008761921070995,1714195.0171452344
1.1644657863145258,assist_as_needed,124.21145374449338,120.93853540291303,3.272918341580338,0.38832969888815666,0.03414687686332529,0.42247657575148195,-571398.3390483671
1.17046818727491,assist_as_needed,123.22466960352422,120.35834848990109,2.866321113623135,0.40378849127640604,0.04079441119606742,0.44458290247247345,0.0
